pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ABL1	0.698473282442748	0.948247578221355	-0.226809491928885	-0.810078468082794	2561	8	JUN PIM1 BAX CDKN1A CSF1 TP53 CCND2 FOXO3
AHR	0.745901639344262	0.948247578221355	-0.252882112309409	-0.781117296267366	2820	6	PCNA CYP1B1 RFC3 AHRR UGT1A1 CCNG2
AR	0.799054692775152	0.948247578221355	0.143762345238044	0.726550889181692	5916	22	TJP1 ERBB3 EP300 VEGFA ETV1 CTNNB1 PC PTEN WNT7B CDK20
ARNTL	0.736655948553055	0.948247578221355	0.268425746073116	0.785996780776392	4581	6	BHLHE40 CRY2 PER1
ATF1	0.447646747752512	0.792554897660185	-0.321978430643362	-0.994546110453361	1692	6	IL10 MITF TGFB2 MAP1LC3B FTH1 SLC20A1
ATF2	0.238549618320611	0.599147878572697	-0.3314736293982	-1.18389952567298	874	8	CCND1 JUN ATF3 MMP2 POLB RELA PLAT ST3GAL5
ATF4	0.941939120631342	0.980145862355572	0.125596197905695	0.583002988050315	6683	18	NUPR1 VEGFA SIRT1 DDIT3 APOE TRIB3 NDC80 MAP1LC3B HRK CHAC1 CEBPB ATG5
ATF6	0.523688877628579	0.870129212059792	-0.330655957161981	-0.938053488274761	2066	5	NUCB1 WBP1 STARD4 DNAJC3 RTN3
ATM	0.780603646391911	0.948247578221355	0.215566795065533	0.751457276751831	5094	9	DUSP1 FAS PVR CFLAR MCL1
BRCA1	0.807766455521895	0.948247578221355	0.148564678918319	0.722318768702417	5865	20	EP300 S100A2 CDKN1B VEGFA
CDX2	0.97994947900221	0.989107885348025	0.15831633529752	0.521290769575658	6206	8	APC FUT2 ACAT2 AXIN2
CEBPA	0.998962501852675	0.998962501852675	0.0999636147697898	0.393581232439056	6739	12	CCL2 LEP HSD17B11 INSR ITGAX CSF3R SPP1 IGF1 HAMP HSPA4
CEBPB	0.068007662835249	0.300038585209003	-0.316684070069837	-1.49498229214888	212	14	GDF15 PRDM1 SLC19A1 SAA2 CDKN1A STAR XBP1 IRF4 OXTR
CIITA	0.355713199898657	0.724849539416132	-0.374139875243633	-1.06141506745346	1403	5	HLA-DRA HLA-A HLA-DOA HLA-B
CLOCK	0.94384416374981	0.980145862355572	0.163256066590794	0.592754148742837	6201	10	BHLHE40 CRY2 DEC1 PER1
CREB1	0.0154852030282175	0.267571276109163	-0.333831105250267	-1.80362248901821	44	18	ACACA IL10 MC2R LYL1 SMAD6 PSEN1 BDNF PPP2R2B BCL2 MITF CASP8 UXT PPP2CA ETV3 NR5A2
CREB5	0.186622625928984	0.510967741935484	0.465086003822929	1.25575309873292	1129	5	TGFBR3 MX1 DGKG MAPKAPK3
CREBBP	0.254823151125402	0.617142857142857	0.40255998669211	1.17876492191326	1584	6	PSMC5 HINFP IRF1
CTNNB1	0.79935691318328	0.948247578221355	0.251062337154067	0.735153731205581	4971	6	STARD7 PLD1 VIM MYC JUN CCND1
DDIT3	0.523688877628579	0.870129212059792	-0.330655957161981	-0.938053488274761	2066	5	TNFRSF10B ATG5 MAP1LC3B TRIB3 RTN3
E2F1	0.977562642369021	0.989107885348025	0.0638307572297877	0.502647116639309	8582	70	TP53INP1 CD2AP MAP3K5 TP53BP2 ERCC5 DUSP1 DAPK2 DROSHA APAF1 E2F6 LRBA SKP2 RRM2 TP73 ISYNA1 RASGEF1B RRM1 CHEK2 RASGRP1
EGR1	0.64472190692395	0.928399545970488	0.137713522951926	0.84896468422713	5111	36	SLC4A2 HPSE SOD1 EP300 VEGFA UBE2S PDGFC
ELK1	0.383329110717	0.759145345672292	-0.365602623347333	-1.03719533468246	1512	5	EZH2 TNFRSF10B PSEN1
EP300	0.0263464337700146	0.271285034373347	0.406135477976619	1.70206593726795	180	14	EIF2AK1 CRABP1 VEGFA BRCA1 VCAM1 HINFP TP73
ERG	0.228781352926273	0.588294907524702	-0.424884724081511	-1.20537552373228	902	5	PIM1 VIM CXCR4 SPP1 ADAMTS1
ESR1	0.386601796407186	0.759145345672292	-0.179032075044582	-1.03673245456013	1032	21	CCND1 JUN CDKN1A AMH SERPINE1 UGT2B15 NRF1 BCL2 ZEB1 PMAIP1 JUNB HSPB1 BLM GREB1 ZFHX3
ETS1	0.155030800821355	0.479757085020243	-0.248768951958528	-1.30057007831438	452	17	EGR1 TMEM158 BMP4 PARP1 TNC TNFSF14 CHUK NKX3-1 TBXA2R MYB CIP2A CSF3R ANGPT2 CD8A RHOC ECE1
ETS2	0.583553675304072	0.875330512956108	-0.290358717960849	-0.896877262887362	2206	6	ICAM1 MDM2 MSR1 CSF3R ANGPT2
EZH2	0.326546800634585	0.685233015160022	-0.354237045270009	-1.09418843631177	1234	6	CCND1 PCNA MMP2 AXL
FOS	0.71328564906407	0.948247578221355	0.220141101681839	0.799293735636816	4686	10	SRR CREM DDIT3 FAS ERCC4 SOX7 CASP9
FOSL2	0.804162219850587	0.948247578221355	-0.21919983354505	-0.734454413954258	3013	7	UGT2B15 MDM2 FOSL1 MYB BCL6 CCR4
FOXM1	0.157684098185699	0.479757085020243	-0.387161559059804	-1.29722961631011	590	7	MYC SFTPB CDC6 BTG2 CCNB1 CDC25B AR
FOXO3	0.555484489926447	0.875330512956108	0.295433189896882	0.920882165685163	3473	7	SIRT1 GALT AR SIRT6 BCL6
GATA1	0.685506788759078	0.948247578221355	0.250562235806748	0.825030345004095	4341	8	CYBB BST2 BACH1 DICER1 AGGF1 TBXA2R CDC6
GATA3	0.403754627181386	0.764620069658455	-0.332932917397871	-1.02838298012174	1526	6	MUC1 ERVW-1 CDH1 ZEB1
GATA4	0.111477071193311	0.415155989271642	-0.491024330271635	-1.39301009361051	439	5	AMH NOS3 HAMP IAPP
GLI1	0.06916645553585	0.300038585209003	-0.536442064554514	-1.52185780722579	272	5	CYR61 CDK2 SFRP1 BCL2 BHLHE41
HDAC1	0.0079062159214831	0.267571276109163	-0.55347147747731	-1.97679260594138	28	8	CCND1 GRIN2B ICAM1 COL1A2 IGFBP3 RUNX3 BIRC3
HIF1A	0.309151256519678	0.676784769962983	-0.145039829589725	-1.09818988452802	651	35	CTGF EDN1 ACE ZNF217 BAX FGF2 MET TGFB3 EDNRB ASS1 VIM PTGES RORA MMP2 NR4A1 LDHA CXCR4 MICA E2F3 SETD2
HNF1A	0.257142857142857	0.617142857142857	0.433322446881457	1.16999006839409	1556	5	SLC22A9 MTTP ACAT2 UGT1A1
HNF4A	0.177683765203596	0.504995964262852	-0.4080276019908	-1.26033990446723	671	6	MYC NPC1L1 LDLR C1QTNF5 CEACAM1
HOXB7	0.0106723585912487	0.267571276109163	-0.561417463690637	-1.88109419432497	39	7	CCND1 FGF2 PDGFA EGFR MMP2 WNT5A
HSF1	0.0465362242199894	0.2749936660755	-0.507744377734531	-1.56835100715108	175	6	SERPINE1 HSPA4 POLK LDHA MICA
ING4	0.594372990353698	0.876848717438135	0.303780005346179	0.88952013642273	3696	6	CDKN1B ARL6IP5 CASP3
IRF1	0.0327439423706614	0.271285034373347	-0.332936246008018	-1.62962478590918	99	15	IL10 DDX58 TNFSF10 HLA-A TAP1 CXCL10 EIF2AK2 CEACAM1 SOCS2 PSMB9 IFIT3
IRF9	0.0257638315441784	0.271285034373347	0.624314316494589	1.68567669436875	155	5	CDKN1B SP100 NCAM1 PML
JUN	0.914225682857496	0.980145862355572	0.0946237292854607	0.617473700303164	7396	42	CCL2 BRCA1 VCAM1 NEIL1 MAT2A CREM PLAUR HEY1 DDIT3 FAS BECN1 CTSL VDR PLAT MAPK8 PTN NAMPT TNFRSF1B SOX7 FOSL1 MSR1 CSF1 BEX2 STMN1 LGALS3 EZR LDHA PPARD MEF2D UGT2B15 MMP2 TNC CD82 EGFR
JUND	0.130043620501636	0.433655019923072	-0.377073569887674	-1.34676541643545	476	8	GADD45A CCND1 SOX4 MDM2 FOSL1 MYB BCL6 CCR4
KLF4	0.0167858253030774	0.267571276109163	-0.389148162145466	-1.77491457704564	53	13	CCND1 HSPA8 CDKN1A ATF3 CDH1 MMP2 NANOG CDH5 LAMA1 PFKP TP53
KLF5	0.0875133404482391	0.338604143947655	-0.430036836944802	-1.44088819753654	327	7	CCND1 BIRC5 HIF1A CXCR4 NOTCH1 CCNB1
KLF6	0.0216115261472785	0.271285034373347	-0.513355356818683	-1.7200565422193	80	7	PSG5 CDKN1A ATF3 LAMA1 CERS2 PMAIP1
MEF2A	0.673676209779579	0.948247578221355	-0.291908374237692	-0.828128641808016	2658	5	JUN MAPK14 NRF1 MAPK7 SLC2A4
MITF	0.0509247529769445	0.2749936660755	-0.560017849174476	-1.58874106313742	200	5	FOS SERPINF1 HIF1A BEST1 GPNMB
MTA1	0.578265468006346	0.875330512956108	-0.291006259900199	-0.898877428910439	2186	6	EGFR BCL2L1 BCAS3 ARNTL CDKN2A
MYB	0.819294666278053	0.951438967290642	-0.181219586147144	-0.722942372279572	2810	10	MYC TK1 COL1A2 GSTM1 BCL2 CDO1
MYC	0.930774836045664	0.980145862355572	0.0877548558934654	0.593246858422363	7663	46	BMI1 TFAP4 EBNA1BP2 CDK6 IPO7 VEGFA PTBP1 HDAC2 CD38 SRSF1 TP73
MYCN	0.0802919708029197	0.333520494104436	-0.255012063847558	-1.44224168583724	219	20	BIRC5 MCM10 BAX CDKN1A MCM5 CD44 MYBL2 MCM3 MCM7 NES MCM2
NFE2L2	0.0380556443875919	0.274000639590662	0.512164086797921	1.59644477860208	237	7	NQO1 SOD1 BRCA1 CAT MTHFR
NFIC	0.297409657818996	0.669171730092741	0.364601128147974	1.13648258889718	1859	7	CCL2 HMGB1 SMUG1
